date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,batch,sequencing_system,flowcell_type,workflow,fastq_workflow,notes
2024_02_23,FALSE,channel1,pool_433_448_5,rna,rna,nuclei,channel1,pbmc,1-4,SI-TT-E3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_6,rna,rna,nuclei,channel1,pbmc,1-4,SI-TT-F3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_7,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-G3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_8,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-H3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_1,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-A4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_2,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-B4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_3,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-C4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_4,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-D4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_5,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-E4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_6,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-F4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_7,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-G4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_449_464_8,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-H4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_417_432_3,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-F12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_417_432_5,rna,rna,nuclei,channel1,pbmc,5-8,SI-TT-D12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22JH3JLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240222_SL-EXF_0040_A22JH3JLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_01_20,FALSE,channel1,pool_417_432_1,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-H12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240119_SL-EXB_0169_B22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_2,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-G12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240119_SL-EXB_0169_B22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_4,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-E12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240119_SL-EXB_0169_B22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_6,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-C12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240119_SL-EXB_0169_B22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_7,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-B12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240119_SL-EXB_0169_B22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_8,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-A12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240119_SL-EXB_0169_B22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2023_11_14,FALSE,channel1,pool_401_416_2,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-B12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAC3LLHHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/231111_SL-NTA_53_AAC3LLHHV,,,,,,,,,TRUE,batch4,NextSeq2000,P3,100cy,bcl_convert,batch4 test1
2023_11_14,FALSE,channel1,pool_401_416_5,rna,rna,nuclei,channel1,pbmc,1-2,SI-TT-E12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAC3LLHHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/231111_SL-NTA_53_AAC3LLHHV,,,,,,,,,TRUE,batch4,NextSeq2000,P3,100cy,bcl_convert,batch4 test1
2024_03_11,TRUE,channel1,pool_465_480_1,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_465_480_2,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_465_480_3,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_465_480_4,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_465_480_5,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_465_480_6,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_465_480_7,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_465_480_8,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_1,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_2,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_3,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_4,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_5,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_6,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_7,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_481_496_8,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_1,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_2,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_3,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_4,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_5,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_6,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_7,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
2024_03_11,TRUE,channel1,pool_497_512_8,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,22K7KTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/240308_SL-EXC_0225_B22K7KTLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set6-7
